season,race,driver,lap_number,lap_time,compound,stint,tyre_life
2024,Belgian Grand Prix,TSU,19,112.03,MEDIUM,4,15
2024,Belgian Grand Prix,TSU,20,112.309,MEDIUM,4,16
2024,Belgian Grand Prix,TSU,21,113.228,MEDIUM,4,17
2024,Belgian Grand Prix,TSU,22,112.5,MEDIUM,4,18
2024,Belgian Grand Prix,TSU,23,137.051,MEDIUM,4,19
2024,Belgian Grand Prix,VER,2,103.456,MEDIUM,1,2
2024,Belgian Grand Prix,VER,5,103.339,MEDIUM,2,5
2024,Belgian Grand Prix,VER,6,144.478,MEDIUM,2,6
2024,Belgian Grand Prix,VER,8,102.477,SOFT,3,2
2024,Belgian Grand Prix,VER,9,140.559,SOFT,3,3
2024,Belgian Grand Prix,VER,11,108.316,MEDIUM,4,8
2024,Belgian Grand Prix,VER,12,108.801,MEDIUM,4,9
2024,Belgian Grand Prix,VER,13,108.796,MEDIUM,4,10
2024,Belgian Grand Prix,VER,14,108.924,MEDIUM,4,11
2024,Belgian Grand Prix,VER,15,109.356,MEDIUM,4,12
2024,Belgian Grand Prix,VER,16,111.093,MEDIUM,4,13
2024,Belgian Grand Prix,VER,17,110.463,MEDIUM,4,14
2024,Belgian Grand Prix,VER,18,110.679,MEDIUM,4,15
2024,Belgian Grand Prix,VER,19,116.077,MEDIUM,4,16
2024,Belgian Grand Prix,VER,20,124.806,SOFT,5,4
2024,Belgian Grand Prix,VER,21,109.674,SOFT,5,5
2024,Belgian Grand Prix,VER,22,107.894,SOFT,5,6
2024,Belgian Grand Prix,VER,23,110.882,SOFT,5,7
2024,Belgian Grand Prix,VER,24,107.723,SOFT,5,8
2024,Belgian Grand Prix,VER,25,135.526,SOFT,5,9
2024,Belgian Grand Prix,VER,26,140.251,SOFT,5,10
2024,Belgian Grand Prix,ZHO,2,106.512,HARD,1,2
2024,Belgian Grand Prix,ZHO,4,106.06,HARD,1,4
2024,Belgian Grand Prix,ZHO,6,106.035,HARD,1,6
2024,Belgian Grand Prix,ZHO,7,124.577,HARD,1,7
2024,Belgian Grand Prix,ZHO,9,104.302,SOFT,2,2
2024,Belgian Grand Prix,ZHO,11,104.871,SOFT,2,4
2024,Belgian Grand Prix,ZHO,12,123.514,SOFT,2,5
2024,Belgian Grand Prix,ZHO,14,110.995,SOFT,3,7
2024,Belgian Grand Prix,ZHO,15,111.167,SOFT,3,8
2024,Belgian Grand Prix,ZHO,16,111.217,SOFT,3,9
2024,Belgian Grand Prix,ZHO,17,110.838,SOFT,3,10
2024,Belgian Grand Prix,ZHO,18,110.928,SOFT,3,11
2024,Belgian Grand Prix,ZHO,19,111.5,SOFT,3,12
2024,Belgian Grand Prix,ZHO,20,111.751,SOFT,3,13
2024,Belgian Grand Prix,ZHO,21,111.969,SOFT,3,14
2024,Belgian Grand Prix,ZHO,22,134.422,SOFT,3,15
2024,Belgian Grand Prix,ZHO,23,146.812,SOFT,3,16
2024,British Grand Prix,ALB,2,89.592,MEDIUM,1,2
2024,British Grand Prix,ALB,3,137.584,MEDIUM,1,3
2024,British Grand Prix,ALB,4,120.612,MEDIUM,1,4
2024,British Grand Prix,ALB,5,136.862,MEDIUM,1,5
2024,British Grand Prix,ALB,6,89.138,MEDIUM,1,6
2024,British Grand Prix,ALB,7,116.0,MEDIUM,1,7
2024,British Grand Prix,ALB,9,87.645,SOFT,2,2
2024,British Grand Prix,ALB,10,112.524,SOFT,2,3
2024,British Grand Prix,ALB,12,93.033,SOFT,3,5
2024,British Grand Prix,ALB,13,92.147,SOFT,3,6
2024,British Grand Prix,ALB,14,117.649,MEDIUM,4,8
2024,British Grand Prix,ALB,15,92.759,MEDIUM,4,9
2024,British Grand Prix,ALB,16,92.769,MEDIUM,4,10
2024,British Grand Prix,ALB,17,97.592,MEDIUM,4,11
2024,British Grand Prix,ALB,18,92.497,MEDIUM,4,12
2024,British Grand Prix,ALB,19,92.575,MEDIUM,4,13
2024,British Grand Prix,ALB,20,92.872,MEDIUM,4,14
2024,British Grand Prix,ALB,21,92.623,MEDIUM,4,15
2024,British Grand Prix,ALB,22,92.632,MEDIUM,4,16
2024,British Grand Prix,ALB,23,92.817,MEDIUM,4,17
2024,British Grand Prix,ALB,24,92.863,MEDIUM,4,18
2024,British Grand Prix,ALB,25,93.838,MEDIUM,4,19
2024,British Grand Prix,ALB,26,96.232,MEDIUM,4,20
2024,British Grand Prix,ALO,2,89.238,MEDIUM,1,2
2024,British Grand Prix,ALO,3,137.589,MEDIUM,1,3
2024,British Grand Prix,ALO,4,88.721,MEDIUM,1,4
2024,British Grand Prix,ALO,5,140.597,MEDIUM,1,5
2024,British Grand Prix,ALO,6,88.694,MEDIUM,1,6
2024,British Grand Prix,ALO,7,117.018,MEDIUM,1,7
2024,British Grand Prix,ALO,9,87.386,SOFT,2,2
2024,British Grand Prix,ALO,11,87.372,SOFT,2,4
2024,British Grand Prix,ALO,12,101.616,SOFT,2,5
2024,British Grand Prix,ALO,14,93.284,MEDIUM,3,9
2024,British Grand Prix,ALO,15,93.138,MEDIUM,3,10
2024,British Grand Prix,ALO,16,93.181,MEDIUM,3,11
2024,British Grand Prix,ALO,17,93.146,MEDIUM,3,12
2024,British Grand Prix,ALO,18,93.168,MEDIUM,3,13
2024,British Grand Prix,ALO,19,93.25,MEDIUM,3,14
2024,British Grand Prix,ALO,20,92.87,MEDIUM,3,15
2024,British Grand Prix,ALO,21,95.651,MEDIUM,3,16
2024,British Grand Prix,ALO,22,93.101,MEDIUM,3,17
2024,British Grand Prix,ALO,23,93.029,MEDIUM,3,18
2024,British Grand Prix,ALO,24,92.965,MEDIUM,3,19
2024,British Grand Prix,ALO,25,103.687,MEDIUM,3,20
2024,British Grand Prix,BOT,2,89.161,HARD,1,2
2024,British Grand Prix,BOT,3,125.43,HARD,1,3
2024,British Grand Prix,BOT,4,89.025,HARD,1,4
2024,British Grand Prix,BOT,5,136.895,HARD,1,5
2024,British Grand Prix,BOT,6,89.55,HARD,1,6
2024,British Grand Prix,BOT,7,119.738,HARD,1,7
2024,British Grand Prix,BOT,9,87.381,SOFT,2,2
2024,British Grand Prix,BOT,10,147.041,SOFT,2,3
2024,British Grand Prix,BOT,11,87.557,SOFT,2,4
2024,British Grand Prix,BOT,12,105.474,SOFT,2,5
2024,British Grand Prix,BOT,14,93.812,HARD,3,9
2024,British Grand Prix,BOT,15,93.141,HARD,3,10
2024,British Grand Prix,BOT,16,97.655,HARD,3,11
2024,British Grand Prix,GAS,2,89.416,MEDIUM,1,2
2024,British Grand Prix,GAS,4,88.967,MEDIUM,1,4
2024,British Grand Prix,GAS,5,146.278,MEDIUM,1,5
2024,British Grand Prix,GAS,6,120.936,MEDIUM,1,6
2024,British Grand Prix,GAS,7,88.767,MEDIUM,1,7
2024,British Grand Prix,GAS,8,137.077,MEDIUM,1,8
2024,British Grand Prix,GAS,9,125.262,MEDIUM,1,9
2024,British Grand Prix,GAS,10,112.21,MEDIUM,1,10
2024,British Grand Prix,GAS,11,88.473,MEDIUM,1,11
2024,British Grand Prix,GAS,12,105.462,MEDIUM,1,12
2024,British Grand Prix,GAS,14,87.732,SOFT,2,2
2024,British Grand Prix,GAS,16,125.84,SOFT,2,4
2024,British Grand Prix,GAS,17,89.393,SOFT,2,5
2024,British Grand Prix,GAS,19,93.117,SOFT,3,7
2024,British Grand Prix,GAS,20,93.041,SOFT,3,8
2024,British Grand Prix,GAS,21,93.225,SOFT,3,9
2024,British Grand Prix,GAS,22,93.326,SOFT,3,10
2024,British Grand Prix,GAS,23,93.496,SOFT,3,11
2024,British Grand Prix,GAS,24,99.468,SOFT,3,12
2024,British Grand Prix,HAM,2,88.468,MEDIUM,1,2
2024,British Grand Prix,HAM,4,88.101,MEDIUM,1,4
2024,British Grand Prix,HAM,5,133.115,MEDIUM,1,5
2024,British Grand Prix,HAM,8,87.822,MEDIUM,2,8
2024,British Grand Prix,HAM,9,112.971,MEDIUM,2,9
2024,British Grand Prix,HAM,11,87.202,SOFT,3,2
2024,British Grand Prix,HAM,13,89.541,SOFT,3,4
2024,British Grand Prix,HAM,15,91.789,SOFT,4,6
2024,British Grand Prix,HAM,16,92.729,SOFT,4,7
2024,British Grand Prix,HAM,17,92.149,SOFT,4,8
2024,British Grand Prix,HAM,18,91.991,SOFT,4,9
2024,British Grand Prix,HAM,19,92.33,SOFT,4,10
2024,British Grand Prix,HAM,20,94.171,SOFT,4,11
2024,British Grand Prix,HAM,21,93.157,SOFT,4,12
2024,British Grand Prix,HAM,22,93.937,SOFT,4,13
2024,British Grand Prix,HAM,23,95.586,SOFT,4,14
2024,British Grand Prix,HAM,25,119.465,INTERMEDIATE,5,2
2024,British Grand Prix,HUL,2,101.249,HARD,1,2
2024,British Grand Prix,HUL,3,89.39,HARD,1,3
2024,British Grand Prix,HUL,4,109.68,HARD,1,4
2024,British Grand Prix,HUL,5,139.883,HARD,1,5
2024,British Grand Prix,HUL,6,95.714,HARD,1,6
2024,British Grand Prix,HUL,7,147.078,HARD,1,7
2024,British Grand Prix,HUL,8,89.127,HARD,1,8
2024,British Grand Prix,HUL,9,100.216,HARD,1,9
2024,British Grand Prix,HUL,11,86.99,SOFT,2,2
2024,British Grand Prix,HUL,12,148.272,SOFT,2,3
2024,British Grand Prix,HUL,13,133.504,SOFT,2,4
2024,British Grand Prix,HUL,14,90.139,SOFT,2,5
2024,British Grand Prix,HUL,16,92.658,SOFT,3,7
2024,British Grand Prix,HUL,17,93.226,SOFT,3,8
2024,British Grand Prix,HUL,18,93.085,SOFT,3,9
2024,British Grand Prix,HUL,19,93.272,SOFT,3,10
2024,British Grand Prix,HUL,20,92.993,SOFT,3,11
2024,British Grand Prix,HUL,21,93.766,SOFT,3,12
2024,British Grand Prix,HUL,22,93.971,SOFT,3,13
2024,British Grand Prix,HUL,23,97.556,SOFT,3,14
2024,British Grand Prix,HUL,25,118.765,INTERMEDIATE,4,2
2024,British Grand Prix,HUL,26,146.047,INTERMEDIATE,4,3
2024,British Grand Prix,LEC,2,88.453,MEDIUM,1,2
2024,British Grand Prix,LEC,3,147.679,MEDIUM,1,3
2024,British Grand Prix,LEC,4,102.64,MEDIUM,1,4
2024,British Grand Prix,LEC,5,142.898,MEDIUM,1,5
2024,British Grand Prix,LEC,6,102.342,MEDIUM,1,6
2024,British Grand Prix,LEC,7,88.084,MEDIUM,1,7
2024,British Grand Prix,LEC,8,105.169,MEDIUM,1,8
2024,British Grand Prix,LEC,10,87.15,SOFT,2,2
2024,British Grand Prix,LEC,11,147.67,SOFT,2,3
2024,British Grand Prix,LEC,12,87.441,SOFT,2,4
2024,British Grand Prix,LEC,13,107.135,SOFT,2,5
2024,British Grand Prix,LEC,15,91.961,MEDIUM,3,10
2024,British Grand Prix,LEC,16,92.41,MEDIUM,3,11
2024,British Grand Prix,LEC,17,92.101,MEDIUM,3,12
2024,British Grand Prix,LEC,18,92.731,MEDIUM,3,13
2024,British Grand Prix,LEC,19,92.207,MEDIUM,3,14
2024,British Grand Prix,LEC,20,92.575,MEDIUM,3,15
2024,British Grand Prix,LEC,21,92.4,MEDIUM,3,16
2024,British Grand Prix,LEC,22,93.014,MEDIUM,3,17
2024,British Grand Prix,LEC,23,93.628,MEDIUM,3,18
2024,British Grand Prix,LEC,24,102.527,MEDIUM,3,19
2024,British Grand Prix,LEC,26,130.949,INTERMEDIATE,4,2
2024,British Grand Prix,MAG,2,89.824,MEDIUM,1,2
2024,British Grand Prix,MAG,3,143.159,MEDIUM,1,3
2024,British Grand Prix,MAG,4,123.771,MEDIUM,1,4
2024,British Grand Prix,MAG,5,89.231,MEDIUM,1,5
2024,British Grand Prix,MAG,6,135.703,MEDIUM,1,6
2024,British Grand Prix,MAG,7,130.339,MEDIUM,1,7
2024,British Grand Prix,MAG,8,89.095,MEDIUM,1,8
2024,British Grand Prix,MAG,9,99.798,MEDIUM,1,9
2024,British Grand Prix,MAG,11,89.532,SOFT,2,2
2024,British Grand Prix,MAG,13,124.539,SOFT,2,4
2024,British Grand Prix,MAG,14,88.122,SOFT,2,5
2024,British Grand Prix,MAG,15,96.21,SOFT,2,6
2024,British Grand Prix,MAG,17,94.886,MEDIUM,3,11
2024,British Grand Prix,MAG,19,116.031,INTERMEDIATE,4,2
2024,British Grand Prix,MAG,20,135.594,INTERMEDIATE,4,3
2024,British Grand Prix,NOR,2,88.157,MEDIUM,1,2
2024,British Grand Prix,NOR,3,148.324,MEDIUM,1,3
2024,British Grand Prix,NOR,4,108.51,MEDIUM,1,4
2024,British Grand Prix,NOR,5,93.664,MEDIUM,1,5
2024,British Grand Prix,NOR,6,126.178,MEDIUM,1,6
2024,British Grand Prix,NOR,7,89.714,MEDIUM,1,7
2024,British Grand Prix,NOR,8,137.138,MEDIUM,1,8
2024,British Grand Prix,NOR,9,87.85,MEDIUM,1,9
2024,British Grand Prix,NOR,10,100.426,MEDIUM,1,10
2024,British Grand Prix,NOR,12,86.549,SOFT,2,2
2024,British Grand Prix,NOR,13,103.577,SOFT,2,3
2024,British Grand Prix,NOR,15,91.656,MEDIUM,3,12
2024,British Grand Prix,NOR,16,91.665,MEDIUM,3,13
2024,British Grand Prix,NOR,17,91.753,MEDIUM,3,14
2024,British Grand Prix,NOR,18,92.52,MEDIUM,3,15
2024,British Grand Prix,NOR,19,92.144,MEDIUM,3,16
2024,British Grand Prix,NOR,20,91.828,MEDIUM,3,17
2024,British Grand Prix,NOR,21,91.877,MEDIUM,3,18
2024,British Grand Prix,NOR,22,93.08,MEDIUM,3,19
2024,British Grand Prix,NOR,23,91.996,MEDIUM,3,20
2024,British Grand Prix,NOR,24,92.652,MEDIUM,3,21
2024,British Grand Prix,NOR,25,94.804,MEDIUM,3,22
2024,British Grand Prix,NOR,26,93.577,MEDIUM,3,23
2024,British Grand Prix,OCO,2,88.998,MEDIUM,1,2
2024,British Grand Prix,OCO,3,136.417,MEDIUM,1,3
2024,British Grand Prix,OCO,4,89.009,MEDIUM,1,4
2024,British Grand Prix,OCO,6,88.723,MEDIUM,1,6
2024,British Grand Prix,OCO,7,111.759,MEDIUM,1,7
2024,British Grand Prix,OCO,9,87.95,SOFT,2,2
2024,British Grand Prix,OCO,10,147.543,SOFT,2,3
2024,British Grand Prix,OCO,11,126.395,SOFT,2,4
2024,British Grand Prix,OCO,12,87.743,SOFT,2,5
2024,British Grand Prix,OCO,13,108.651,SOFT,2,6
2024,British Grand Prix,OCO,15,92.953,MEDIUM,3,9
2024,British Grand Prix,OCO,16,93.184,MEDIUM,3,10
2024,British Grand Prix,OCO,17,93.348,MEDIUM,3,11
2024,British Grand Prix,OCO,18,105.246,MEDIUM,3,12
2024,British Grand Prix,OCO,19,98.642,MEDIUM,3,13
2024,British Grand Prix,PER,2,89.399,MEDIUM,1,2
2024,British Grand Prix,PER,3,138.573,MEDIUM,1,3
2024,British Grand Prix,PER,4,88.622,MEDIUM,1,4
2024,British Grand Prix,PER,5,141.658,MEDIUM,1,5
2024,British Grand Prix,PER,6,136.058,MEDIUM,2,6
2024,British Grand Prix,PER,7,109.118,MEDIUM,2,7
2024,British Grand Prix,PER,8,88.185,MEDIUM,2,8
2024,British Grand Prix,PER,9,100.858,MEDIUM,2,9
2024,British Grand Prix,PER,11,87.331,SOFT,3,2
2024,British Grand Prix,PER,12,128.795,SOFT,3,3
2024,British Grand Prix,PER,13,135.656,SOFT,4,1
2024,British Grand Prix,PER,14,86.983,SOFT,4,2
2024,British Grand Prix,PER,15,98.924,SOFT,4,3
2024,British Grand Prix,PER,17,92.808,MEDIUM,5,11
2024,British Grand Prix,PER,18,92.582,MEDIUM,5,12
2024,British Grand Prix,PER,19,94.633,MEDIUM,5,13
2024,British Grand Prix,PER,20,92.384,MEDIUM,5,14
2024,British Grand Prix,PER,21,93.523,MEDIUM,5,15
2024,British Grand Prix,PER,22,107.844,MEDIUM,5,16
2024,British Grand Prix,PER,24,128.272,INTERMEDIATE,6,2
2024,British Grand Prix,PIA,2,88.733,MEDIUM,1,2
2024,British Grand Prix,PIA,4,88.369,MEDIUM,1,4
2024,British Grand Prix,PIA,5,113.101,MEDIUM,1,5
2024,British Grand Prix,PIA,6,139.093,MEDIUM,2,6
2024,British Grand Prix,PIA,7,88.465,MEDIUM,2,7
2024,British Grand Prix,PIA,8,113.101,MEDIUM,2,8
2024,British Grand Prix,PIA,10,86.88,SOFT,3,2
2024,British Grand Prix,PIA,11,111.606,SOFT,3,3
2024,British Grand Prix,PIA,13,91.942,SOFT,4,5
2024,British Grand Prix,PIA,14,91.859,SOFT,4,6
2024,British Grand Prix,PIA,15,92.069,SOFT,4,7
2024,British Grand Prix,PIA,16,92.402,SOFT,4,8
2024,British Grand Prix,PIA,17,92.839,SOFT,4,9
2024,British Grand Prix,PIA,18,93.42,SOFT,4,10
2024,British Grand Prix,PIA,19,92.411,SOFT,4,11
2024,British Grand Prix,PIA,20,116.482,MEDIUM,5,9
2024,British Grand Prix,PIA,21,91.822,MEDIUM,5,10
2024,British Grand Prix,PIA,22,92.028,MEDIUM,5,11
2024,British Grand Prix,PIA,23,93.118,MEDIUM,5,12
2024,British Grand Prix,PIA,24,93.555,MEDIUM,5,13
2024,British Grand Prix,RIC,2,89.335,MEDIUM,1,2
2024,British Grand Prix,RIC,3,136.541,MEDIUM,1,3
2024,British Grand Prix,RIC,4,89.368,MEDIUM,1,4
2024,British Grand Prix,RIC,5,135.985,MEDIUM,1,5
2024,British Grand Prix,RIC,6,88.834,MEDIUM,1,6
2024,British Grand Prix,RIC,7,133.654,MEDIUM,1,7
2024,British Grand Prix,RIC,8,143.834,MEDIUM,2,8
2024,British Grand Prix,RIC,9,89.17,MEDIUM,2,9
2024,British Grand Prix,RIC,10,95.437,MEDIUM,2,10
2024,British Grand Prix,RIC,12,87.916,SOFT,3,2
2024,British Grand Prix,RIC,13,111.675,SOFT,3,3
2024,British Grand Prix,RIC,15,93.286,SOFT,4,5
2024,British Grand Prix,RIC,16,93.602,SOFT,4,6
2024,British Grand Prix,RIC,17,93.358,SOFT,4,7
2024,British Grand Prix,RIC,18,93.384,SOFT,4,8
2024,British Grand Prix,RIC,19,94.023,SOFT,4,9
2024,British Grand Prix,RIC,20,94.535,SOFT,4,10
2024,British Grand Prix,RIC,21,94.694,SOFT,4,11
2024,British Grand Prix,RIC,22,110.951,SOFT,4,12
2024,British Grand Prix,RIC,24,130.482,INTERMEDIATE,5,2
2024,British Grand Prix,RUS,2,88.18,MEDIUM,1,2
2024,British Grand Prix,RUS,4,137.137,MEDIUM,1,4
2024,British Grand Prix,RUS,5,100.308,MEDIUM,1,5
2024,British Grand Prix,RUS,7,104.519,MEDIUM,2,7
2024,British Grand Prix,RUS,9,87.506,MEDIUM,3,9
2024,British Grand Prix,RUS,10,95.786,MEDIUM,3,10
2024,British Grand Prix,RUS,12,87.294,SOFT,4,2
2024,British Grand Prix,RUS,13,106.503,SOFT,4,3
2024,British Grand Prix,RUS,15,91.928,SOFT,5,5
2024,British Grand Prix,RUS,16,92.079,SOFT,5,6
2024,British Grand Prix,RUS,17,92.326,SOFT,5,7
2024,British Grand Prix,RUS,18,92.138,SOFT,5,8
2024,British Grand Prix,RUS,19,92.001,SOFT,5,9
2024,British Grand Prix,RUS,20,92.437,SOFT,5,10
2024,British Grand Prix,RUS,21,92.716,SOFT,5,11
2024,British Grand Prix,RUS,22,93.854,SOFT,5,12
2024,British Grand Prix,RUS,23,102.547,SOFT,5,13
2024,British Grand Prix,RUS,25,137.227,INTERMEDIATE,6,2
2024,British Grand Prix,RUS,26,145.209,INTERMEDIATE,6,3
2024,British Grand Prix,SAI,2,88.666,MEDIUM,1,2
2024,British Grand Prix,SAI,3,148.597,MEDIUM,1,3
2024,British Grand Prix,SAI,4,88.666,MEDIUM,1,4
2024,British Grand Prix,SAI,5,113.353,MEDIUM,1,5
2024,British Grand Prix,SAI,6,142.917,MEDIUM,2,6
2024,British Grand Prix,SAI,7,88.101,MEDIUM,2,7
2024,British Grand Prix,SAI,8,140.541,MEDIUM,2,8
2024,British Grand Prix,SAI,9,87.756,MEDIUM,2,9
2024,British Grand Prix,SAI,10,100.544,MEDIUM,2,10
2024,British Grand Prix,SAI,12,87.249,SOFT,3,2
2024,British Grand Prix,SAI,13,145.885,SOFT,3,3
2024,British Grand Prix,SAI,14,137.16,SOFT,4,4
2024,British Grand Prix,SAI,15,88.023,SOFT,4,5
2024,British Grand Prix,SAI,17,92.442,SOFT,5,7
2024,British Grand Prix,SAI,18,92.86,SOFT,5,8
2024,British Grand Prix,SAI,19,92.967,SOFT,5,9
2024,British Grand Prix,SAI,20,92.093,SOFT,5,10
2024,British Grand Prix,SAI,21,113.686,MEDIUM,6,11
2024,British Grand Prix,SAI,22,92.354,MEDIUM,6,12
2024,British Grand Prix,SAI,23,92.76,MEDIUM,6,13
2024,British Grand Prix,SAI,24,95.492,MEDIUM,6,14
2024,British Grand Prix,SAI,25,92.228,MEDIUM,6,15
2024,British Grand Prix,SAI,26,97.658,MEDIUM,6,16
2024,British Grand Prix,SAI,27,96.66,MEDIUM,6,17
2024,British Grand Prix,SAI,28,97.766,MEDIUM,6,18
2024,British Grand Prix,SAI,30,125.873,INTERMEDIATE,7,2
2024,British Grand Prix,SAI,31,146.602,INTERMEDIATE,7,3
2024,British Grand Prix,SAR,2,90.415,MEDIUM,1,2
2024,British Grand Prix,SAR,3,128.936,MEDIUM,1,3
2024,British Grand Prix,SAR,4,89.361,MEDIUM,1,4
2024,British Grand Prix,SAR,5,130.954,MEDIUM,1,5
2024,British Grand Prix,SAR,6,122.23,MEDIUM,1,6
2024,British Grand Prix,SAR,7,92.987,MEDIUM,1,7
2024,British Grand Prix,SAR,9,88.014,SOFT,2,2
2024,British Grand Prix,SAR,10,148.708,SOFT,2,3
2024,British Grand Prix,SAR,11,134.821,SOFT,2,4
2024,British Grand Prix,SAR,12,87.809,SOFT,2,5
2024,British Grand Prix,SAR,13,97.9,SOFT,2,6
2024,British Grand Prix,SAR,15,93.609,MEDIUM,3,9
2024,British Grand Prix,SAR,16,93.546,MEDIUM,3,10
2024,British Grand Prix,SAR,17,93.343,MEDIUM,3,11
2024,British Grand Prix,SAR,18,93.396,MEDIUM,3,12
2024,British Grand Prix,SAR,19,93.51,MEDIUM,3,13
2024,British Grand Prix,SAR,20,93.437,MEDIUM,3,14
2024,British Grand Prix,SAR,21,93.269,MEDIUM,3,15
2024,British Grand Prix,SAR,22,93.506,MEDIUM,3,16
2024,British Grand Prix,SAR,23,93.8,MEDIUM,3,17
2024,British Grand Prix,SAR,24,99.729,MEDIUM,3,18
2024,British Grand Prix,STR,2,89.334,HARD,1,2
2024,British Grand Prix,STR,4,88.824,HARD,1,4
2024,British Grand Prix,STR,6,89.021,HARD,1,6
2024,British Grand Prix,STR,7,113.499,HARD,1,7
2024,British Grand Prix,STR,9,87.274,SOFT,2,2
2024,British Grand Prix,STR,11,142.217,SOFT,2,4
2024,British Grand Prix,STR,12,87.453,SOFT,2,5
2024,British Grand Prix,STR,13,106.526,SOFT,2,6
2024,British Grand Prix,STR,15,92.991,SOFT,3,8
2024,British Grand Prix,STR,16,93.192,SOFT,3,9
2024,British Grand Prix,STR,17,93.044,SOFT,3,10
2024,British Grand Prix,STR,18,93.333,SOFT,3,11
2024,British Grand Prix,STR,19,93.547,SOFT,3,12
2024,British Grand Prix,STR,20,93.987,SOFT,3,13
2024,British Grand Prix,STR,21,98.552,SOFT,3,14
2024,British Grand Prix,TSU,2,89.56,MEDIUM,1,2
2024,British Grand Prix,TSU,3,125.043,MEDIUM,1,3
2024,British Grand Prix,TSU,4,89.058,MEDIUM,1,4
2024,British Grand Prix,TSU,5,149.498,MEDIUM,1,5
2024,British Grand Prix,TSU,6,88.589,MEDIUM,1,6
2024,British Grand Prix,TSU,7,142.42,MEDIUM,1,7
2024,British Grand Prix,TSU,8,89.213,MEDIUM,1,8
2024,British Grand Prix,TSU,9,108.65,MEDIUM,1,9
2024,British Grand Prix,TSU,11,87.745,SOFT,2,2
2024,British Grand Prix,TSU,13,130.756,SOFT,2,4
2024,British Grand Prix,TSU,14,88.347,SOFT,2,5
2024,British Grand Prix,TSU,15,102.631,SOFT,2,6
2024,British Grand Prix,TSU,17,93.602,MEDIUM,3,11
2024,British Grand Prix,TSU,18,93.245,MEDIUM,3,12
2024,British Grand Prix,TSU,19,93.537,MEDIUM,3,13
2024,British Grand Prix,TSU,20,93.479,MEDIUM,3,14
2024,British Grand Prix,TSU,21,93.517,MEDIUM,3,15
2024,British Grand Prix,TSU,22,94.814,MEDIUM,3,16
2024,British Grand Prix,TSU,23,99.807,MEDIUM,3,17
2024,British Grand Prix,TSU,25,128.12,INTERMEDIATE,4,2
2024,British Grand Prix,VER,2,87.831,MEDIUM,1,2
2024,British Grand Prix,VER,3,112.748,MEDIUM,1,3
2024,British Grand Prix,VER,5,87.233,SOFT,2,2
2024,British Grand Prix,VER,6,107.558,SOFT,2,3
2024,British Grand Prix,VER,8,105.547,SOFT,3,2
2024,British Grand Prix,VER,10,95.414,MEDIUM,4,5
2024,British Grand Prix,VER,11,92.009,MEDIUM,4,6
2024,British Grand Prix,VER,12,91.972,MEDIUM,4,7
2024,British Grand Prix,VER,13,92.059,MEDIUM,4,8
2024,British Grand Prix,VER,14,91.972,MEDIUM,4,9
2024,British Grand Prix,VER,15,92.171,MEDIUM,4,10
2024,British Grand Prix,VER,16,93.415,MEDIUM,4,11
2024,British Grand Prix,VER,17,91.673,MEDIUM,4,12
2024,British Grand Prix,VER,18,98.0,MEDIUM,4,13
2024,British Grand Prix,VER,19,92.035,MEDIUM,4,14
2024,British Grand Prix,VER,20,92.411,MEDIUM,4,15
2024,British Grand Prix,VER,21,103.611,MEDIUM,4,16
2024,British Grand Prix,ZHO,2,89.47,MEDIUM,1,2
2024,British Grand Prix,ZHO,3,145.193,MEDIUM,1,3
2024,British Grand Prix,ZHO,4,89.0,MEDIUM,1,4
2024,British Grand Prix,ZHO,5,146.0,MEDIUM,1,5
2024,British Grand Prix,ZHO,6,109.229,MEDIUM,1,6
2024,British Grand Prix,ZHO,8,87.813,SOFT,2,2
2024,British Grand Prix,ZHO,9,146.902,SOFT,2,3
2024,British Grand Prix,ZHO,10,87.969,SOFT,2,4
2024,British Grand Prix,ZHO,11,132.292,SOFT,2,5
2024,British Grand Prix,ZHO,13,93.787,MEDIUM,3,8
2024,British Grand Prix,ZHO,14,94.183,MEDIUM,3,9
2024,British Grand Prix,ZHO,15,93.558,MEDIUM,3,10
2024,British Grand Prix,ZHO,16,93.538,MEDIUM,3,11
2024,British Grand Prix,ZHO,17,94.157,MEDIUM,3,12
2024,British Grand Prix,ZHO,18,95.12,MEDIUM,3,13
2024,British Grand Prix,ZHO,19,110.919,MEDIUM,3,14
2024,Canadian Grand Prix,ALB,1,96.399,SOFT,1,1
2024,Canadian Grand Prix,ALB,2,87.317,SOFT,1,2
2024,Canadian Grand Prix,ALB,3,81.828,SOFT,1,3
2024,Canadian Grand Prix,ALB,4,80.382,SOFT,1,4
2024,Canadian Grand Prix,ALB,5,79.068,SOFT,1,5
2024,Canadian Grand Prix,ALB,6,78.637,SOFT,1,6
2024,Canadian Grand Prix,ALB,7,88.081,SOFT,1,7
2024,Canadian Grand Prix,ALB,8,76.977,SOFT,1,8
2024,Canadian Grand Prix,ALB,9,97.849,SOFT,1,9
2024,Canadian Grand Prix,ALB,10,77.391,SOFT,1,10
2024,Canadian Grand Prix,ALB,12,97.37,INTERMEDIATE,2,1
2024,Canadian Grand Prix,ALB,13,90.379,INTERMEDIATE,2,2
2024,Canadian Grand Prix,ALB,14,91.342,INTERMEDIATE,2,3
2024,Canadian Grand Prix,ALB,15,95.695,INTERMEDIATE,2,4
2024,Canadian Grand Prix,ALB,16,87.404,INTERMEDIATE,2,5
