season,race,driver,lap_number,lap_time,compound,stint,tyre_life
2023,Saudi Arabian Grand Prix,OCO,2,92.367,MEDIUM,1,2
2023,Saudi Arabian Grand Prix,OCO,3,122.21,MEDIUM,1,3
2023,Saudi Arabian Grand Prix,OCO,4,91.494,MEDIUM,1,4
2023,Saudi Arabian Grand Prix,OCO,5,128.656,MEDIUM,1,5
2023,Saudi Arabian Grand Prix,OCO,6,90.737,MEDIUM,1,6
2023,Saudi Arabian Grand Prix,OCO,7,120.826,MEDIUM,1,7
2023,Saudi Arabian Grand Prix,OCO,9,90.516,SOFT,2,2
2023,Saudi Arabian Grand Prix,OCO,10,127.728,SOFT,2,3
2023,Saudi Arabian Grand Prix,OCO,11,90.316,SOFT,2,4
2023,Saudi Arabian Grand Prix,OCO,12,129.207,SOFT,2,5
2023,Saudi Arabian Grand Prix,OCO,13,90.039,SOFT,2,6
2023,Saudi Arabian Grand Prix,OCO,14,109.311,SOFT,2,7
2023,Saudi Arabian Grand Prix,OCO,16,95.462,MEDIUM,3,9
2023,Saudi Arabian Grand Prix,OCO,17,95.158,MEDIUM,3,10
2023,Saudi Arabian Grand Prix,OCO,18,95.042,MEDIUM,3,11
2023,Saudi Arabian Grand Prix,OCO,19,95.142,MEDIUM,3,12
2023,Saudi Arabian Grand Prix,OCO,20,95.804,MEDIUM,3,13
2023,Saudi Arabian Grand Prix,OCO,21,95.579,MEDIUM,3,14
2023,Saudi Arabian Grand Prix,OCO,22,95.327,MEDIUM,3,15
2023,Saudi Arabian Grand Prix,OCO,23,95.343,MEDIUM,3,16
2023,Saudi Arabian Grand Prix,OCO,24,95.188,MEDIUM,3,17
2023,Saudi Arabian Grand Prix,OCO,25,95.683,MEDIUM,3,18
2023,Saudi Arabian Grand Prix,OCO,26,146.96,MEDIUM,3,19
2023,Saudi Arabian Grand Prix,PER,2,136.608,MEDIUM,1,2
2023,Saudi Arabian Grand Prix,PER,3,90.428,MEDIUM,1,3
2023,Saudi Arabian Grand Prix,PER,4,134.419,MEDIUM,1,4
2023,Saudi Arabian Grand Prix,PER,5,111.819,MEDIUM,1,5
2023,Saudi Arabian Grand Prix,PER,7,89.902,SOFT,2,2
2023,Saudi Arabian Grand Prix,PER,10,122.515,SOFT,2,5
2023,Saudi Arabian Grand Prix,PER,11,104.401,SOFT,2,6
2023,Saudi Arabian Grand Prix,PER,13,95.182,MEDIUM,3,7
2023,Saudi Arabian Grand Prix,PER,14,95.475,MEDIUM,3,8
2023,Saudi Arabian Grand Prix,PER,15,95.285,MEDIUM,3,9
2023,Saudi Arabian Grand Prix,PER,16,95.339,MEDIUM,3,10
2023,Saudi Arabian Grand Prix,PER,17,95.453,MEDIUM,3,11
2023,Saudi Arabian Grand Prix,PER,18,95.157,MEDIUM,3,12
2023,Saudi Arabian Grand Prix,PER,19,94.977,MEDIUM,3,13
2023,Saudi Arabian Grand Prix,PER,20,94.888,MEDIUM,3,14
2023,Saudi Arabian Grand Prix,PER,21,94.856,MEDIUM,3,15
2023,Saudi Arabian Grand Prix,PER,22,94.708,MEDIUM,3,16
2023,Saudi Arabian Grand Prix,PER,23,94.648,MEDIUM,3,17
2023,Saudi Arabian Grand Prix,PER,24,95.184,MEDIUM,3,18
2023,Saudi Arabian Grand Prix,PIA,2,93.452,HARD,1,2
2023,Saudi Arabian Grand Prix,PIA,3,93.888,HARD,1,3
2023,Saudi Arabian Grand Prix,PIA,4,135.867,HARD,1,4
2023,Saudi Arabian Grand Prix,PIA,5,92.189,HARD,1,5
2023,Saudi Arabian Grand Prix,PIA,6,134.358,HARD,1,6
2023,Saudi Arabian Grand Prix,PIA,7,94.26,HARD,1,7
2023,Saudi Arabian Grand Prix,PIA,9,98.252,SOFT,2,2
2023,Saudi Arabian Grand Prix,PIA,10,136.391,SOFT,2,3
2023,Saudi Arabian Grand Prix,PIA,11,90.964,SOFT,2,4
2023,Saudi Arabian Grand Prix,PIA,12,141.156,SOFT,2,5
2023,Saudi Arabian Grand Prix,PIA,13,99.349,SOFT,2,6
2023,Saudi Arabian Grand Prix,PIA,15,95.689,SOFT,3,8
2023,Saudi Arabian Grand Prix,PIA,16,95.51,SOFT,3,9
2023,Saudi Arabian Grand Prix,PIA,17,98.415,SOFT,3,10
2023,Saudi Arabian Grand Prix,PIA,18,115.399,HARD,4,8
2023,Saudi Arabian Grand Prix,PIA,19,95.445,HARD,4,9
2023,Saudi Arabian Grand Prix,PIA,20,95.434,HARD,4,10
2023,Saudi Arabian Grand Prix,PIA,21,95.378,HARD,4,11
2023,Saudi Arabian Grand Prix,PIA,22,95.745,HARD,4,12
2023,Saudi Arabian Grand Prix,PIA,23,95.685,HARD,4,13
2023,Saudi Arabian Grand Prix,PIA,24,96.159,HARD,4,14
2023,Saudi Arabian Grand Prix,RUS,2,133.4,MEDIUM,1,2
2023,Saudi Arabian Grand Prix,RUS,3,92.568,MEDIUM,1,3
2023,Saudi Arabian Grand Prix,RUS,4,135.68,MEDIUM,1,4
2023,Saudi Arabian Grand Prix,RUS,5,91.377,MEDIUM,1,5
2023,Saudi Arabian Grand Prix,RUS,6,119.318,MEDIUM,1,6
2023,Saudi Arabian Grand Prix,RUS,8,90.756,SOFT,2,2
2023,Saudi Arabian Grand Prix,RUS,10,128.888,SOFT,2,4
2023,Saudi Arabian Grand Prix,RUS,11,117.844,SOFT,2,5
2023,Saudi Arabian Grand Prix,RUS,12,90.07,SOFT,2,6
2023,Saudi Arabian Grand Prix,RUS,13,112.783,SOFT,2,7
2023,Saudi Arabian Grand Prix,RUS,15,131.503,MEDIUM,4,7
2023,Saudi Arabian Grand Prix,RUS,16,95.292,MEDIUM,4,8
2023,Saudi Arabian Grand Prix,RUS,17,95.489,MEDIUM,4,9
2023,Saudi Arabian Grand Prix,RUS,18,95.542,MEDIUM,4,10
2023,Saudi Arabian Grand Prix,RUS,19,95.252,MEDIUM,4,11
2023,Saudi Arabian Grand Prix,RUS,20,95.271,MEDIUM,4,12
2023,Saudi Arabian Grand Prix,RUS,21,95.351,MEDIUM,4,13
2023,Saudi Arabian Grand Prix,RUS,22,98.767,MEDIUM,4,14
2023,Saudi Arabian Grand Prix,RUS,23,95.47,MEDIUM,4,15
2023,Saudi Arabian Grand Prix,RUS,24,95.722,MEDIUM,4,16
2023,Saudi Arabian Grand Prix,RUS,25,95.65,MEDIUM,4,17
2023,Saudi Arabian Grand Prix,SAI,2,91.08,MEDIUM,1,2
2023,Saudi Arabian Grand Prix,SAI,3,148.251,MEDIUM,1,3
2023,Saudi Arabian Grand Prix,SAI,4,91.217,MEDIUM,1,4
2023,Saudi Arabian Grand Prix,SAI,5,139.517,MEDIUM,1,5
2023,Saudi Arabian Grand Prix,SAI,6,123.861,MEDIUM,1,6
2023,Saudi Arabian Grand Prix,SAI,7,94.476,MEDIUM,1,7
2023,Saudi Arabian Grand Prix,SAI,9,134.623,SOFT,2,2
2023,Saudi Arabian Grand Prix,SAI,10,91.013,SOFT,2,3
2023,Saudi Arabian Grand Prix,SAI,12,122.549,SOFT,2,5
2023,Saudi Arabian Grand Prix,SAI,13,90.592,SOFT,2,6
2023,Saudi Arabian Grand Prix,SAI,14,128.902,SOFT,2,7
2023,Saudi Arabian Grand Prix,SAI,16,94.964,SOFT,3,9
2023,Saudi Arabian Grand Prix,SAI,17,95.214,SOFT,3,10
2023,Saudi Arabian Grand Prix,SAI,18,95.09,SOFT,3,11
2023,Saudi Arabian Grand Prix,SAI,19,95.038,SOFT,3,12
2023,Saudi Arabian Grand Prix,SAI,20,95.537,SOFT,3,13
2023,Saudi Arabian Grand Prix,SAI,21,95.599,SOFT,3,14
2023,Saudi Arabian Grand Prix,SAI,22,95.555,SOFT,3,15
2023,Saudi Arabian Grand Prix,SAI,23,98.192,SOFT,3,16
2023,Saudi Arabian Grand Prix,SAI,24,113.15,MEDIUM,4,8
2023,Saudi Arabian Grand Prix,SAI,25,94.718,MEDIUM,4,9
2023,Saudi Arabian Grand Prix,SAI,26,95.158,MEDIUM,4,10
2023,Saudi Arabian Grand Prix,SAI,27,95.892,MEDIUM,4,11
2023,Saudi Arabian Grand Prix,SAI,28,142.916,MEDIUM,4,12
2023,Saudi Arabian Grand Prix,SAR,2,93.791,HARD,1,2
2023,Saudi Arabian Grand Prix,SAR,3,110.81,HARD,1,3
2023,Saudi Arabian Grand Prix,SAR,4,93.216,HARD,1,4
2023,Saudi Arabian Grand Prix,SAR,5,124.689,HARD,1,5
2023,Saudi Arabian Grand Prix,SAR,6,91.982,HARD,1,6
2023,Saudi Arabian Grand Prix,SAR,7,104.111,HARD,1,7
2023,Saudi Arabian Grand Prix,SAR,9,91.497,SOFT,2,2
2023,Saudi Arabian Grand Prix,SAR,10,139.028,SOFT,2,3
2023,Saudi Arabian Grand Prix,SAR,11,90.959,SOFT,2,4
2023,Saudi Arabian Grand Prix,SAR,12,136.847,SOFT,2,5
2023,Saudi Arabian Grand Prix,SAR,13,135.51,SOFT,2,6
2023,Saudi Arabian Grand Prix,SAR,14,95.193,SOFT,2,7
2023,Saudi Arabian Grand Prix,SAR,16,96.01,SOFT,3,9
2023,Saudi Arabian Grand Prix,SAR,17,98.829,SOFT,3,10
2023,Saudi Arabian Grand Prix,SAR,18,125.731,HARD,4,8
2023,Saudi Arabian Grand Prix,SAR,19,96.056,HARD,4,9
2023,Saudi Arabian Grand Prix,SAR,20,95.78,HARD,4,10
2023,Saudi Arabian Grand Prix,SAR,21,96.12,HARD,4,11
2023,Saudi Arabian Grand Prix,SAR,22,97.313,HARD,4,12
2023,Saudi Arabian Grand Prix,SAR,23,96.751,HARD,4,13
2023,Saudi Arabian Grand Prix,SAR,24,96.639,HARD,4,14
2023,Saudi Arabian Grand Prix,SAR,25,96.316,HARD,4,15
2023,Saudi Arabian Grand Prix,SAR,26,96.09,HARD,4,16
2023,Saudi Arabian Grand Prix,SAR,27,95.906,HARD,4,17
2023,Saudi Arabian Grand Prix,SAR,28,95.912,HARD,4,18
2023,Saudi Arabian Grand Prix,STR,2,92.293,MEDIUM,1,2
2023,Saudi Arabian Grand Prix,STR,3,136.08,MEDIUM,1,3
2023,Saudi Arabian Grand Prix,STR,4,90.996,MEDIUM,1,4
2023,Saudi Arabian Grand Prix,STR,5,143.487,MEDIUM,1,5
2023,Saudi Arabian Grand Prix,STR,6,92.723,MEDIUM,1,6
2023,Saudi Arabian Grand Prix,STR,7,106.926,MEDIUM,1,7
2023,Saudi Arabian Grand Prix,STR,9,90.609,SOFT,2,2
2023,Saudi Arabian Grand Prix,STR,11,90.11,SOFT,2,4
2023,Saudi Arabian Grand Prix,STR,12,138.603,SOFT,2,5
2023,Saudi Arabian Grand Prix,STR,13,90.353,SOFT,2,6
2023,Saudi Arabian Grand Prix,STR,14,111.141,SOFT,2,7
2023,Saudi Arabian Grand Prix,STR,16,94.852,SOFT,3,9
2023,Saudi Arabian Grand Prix,STR,17,95.725,SOFT,3,10
2023,Saudi Arabian Grand Prix,STR,18,95.41,SOFT,3,11
2023,Saudi Arabian Grand Prix,STR,19,95.463,SOFT,3,12
2023,Saudi Arabian Grand Prix,STR,20,95.987,SOFT,3,13
2023,Saudi Arabian Grand Prix,STR,21,96.287,SOFT,3,14
2023,Saudi Arabian Grand Prix,STR,22,95.578,SOFT,3,15
2023,Saudi Arabian Grand Prix,STR,23,95.893,SOFT,3,16
2023,Saudi Arabian Grand Prix,STR,24,95.892,SOFT,3,17
2023,Saudi Arabian Grand Prix,STR,25,97.028,SOFT,3,18
2023,Saudi Arabian Grand Prix,TSU,2,103.912,HARD,1,2
2023,Saudi Arabian Grand Prix,TSU,4,92.35,HARD,2,4
2023,Saudi Arabian Grand Prix,TSU,5,125.66,HARD,2,5
2023,Saudi Arabian Grand Prix,TSU,6,92.629,HARD,2,6
2023,Saudi Arabian Grand Prix,TSU,7,125.765,HARD,2,7
2023,Saudi Arabian Grand Prix,TSU,8,91.895,HARD,2,8
2023,Saudi Arabian Grand Prix,TSU,9,108.274,HARD,2,9
2023,Saudi Arabian Grand Prix,TSU,11,121.002,SOFT,3,2
2023,Saudi Arabian Grand Prix,TSU,12,90.992,SOFT,3,3
2023,Saudi Arabian Grand Prix,TSU,13,126.456,SOFT,3,4
2023,Saudi Arabian Grand Prix,TSU,14,116.874,SOFT,3,5
2023,Saudi Arabian Grand Prix,TSU,15,112.401,SOFT,3,6
2023,Saudi Arabian Grand Prix,TSU,16,90.776,SOFT,3,7
2023,Saudi Arabian Grand Prix,TSU,17,112.601,SOFT,3,8
2023,Saudi Arabian Grand Prix,TSU,19,96.169,SOFT,4,10
2023,Saudi Arabian Grand Prix,TSU,20,95.39,SOFT,4,11
2023,Saudi Arabian Grand Prix,TSU,21,95.497,SOFT,4,12
2023,Saudi Arabian Grand Prix,TSU,22,96.115,SOFT,4,13
2023,Saudi Arabian Grand Prix,TSU,23,96.047,SOFT,4,14
2023,Saudi Arabian Grand Prix,TSU,24,96.303,SOFT,4,15
2023,Saudi Arabian Grand Prix,TSU,25,96.545,SOFT,4,16
2023,Saudi Arabian Grand Prix,TSU,26,96.2,SOFT,4,17
2023,Saudi Arabian Grand Prix,TSU,27,96.22,SOFT,4,18
2023,Saudi Arabian Grand Prix,TSU,28,96.015,SOFT,4,19
2023,Saudi Arabian Grand Prix,TSU,29,139.692,SOFT,4,20
2023,Saudi Arabian Grand Prix,VER,2,114.755,MEDIUM,1,2
2023,Saudi Arabian Grand Prix,VER,3,90.801,MEDIUM,1,3
2023,Saudi Arabian Grand Prix,VER,4,146.366,MEDIUM,1,4
2023,Saudi Arabian Grand Prix,VER,5,90.058,MEDIUM,1,5
2023,Saudi Arabian Grand Prix,VER,7,89.952,MEDIUM,1,7
2023,Saudi Arabian Grand Prix,VER,8,101.862,MEDIUM,1,8
2023,Saudi Arabian Grand Prix,VER,10,127.691,SOFT,2,2
2023,Saudi Arabian Grand Prix,VER,11,123.149,SOFT,2,3
2023,Saudi Arabian Grand Prix,VER,12,89.603,SOFT,2,4
2023,Saudi Arabian Grand Prix,VER,13,103.043,SOFT,2,5
2023,Saudi Arabian Grand Prix,VER,15,95.42,SOFT,3,7
2023,Saudi Arabian Grand Prix,VER,16,95.134,SOFT,3,8
2023,Saudi Arabian Grand Prix,VER,17,95.049,SOFT,3,9
2023,Saudi Arabian Grand Prix,VER,18,95.226,SOFT,3,10
2023,Saudi Arabian Grand Prix,VER,19,95.027,SOFT,3,11
2023,Saudi Arabian Grand Prix,VER,20,95.198,SOFT,3,12
2023,Saudi Arabian Grand Prix,VER,21,98.264,SOFT,3,13
2023,Saudi Arabian Grand Prix,VER,22,95.024,SOFT,3,14
2023,Saudi Arabian Grand Prix,VER,23,95.41,SOFT,3,15
2023,Saudi Arabian Grand Prix,VER,24,95.669,SOFT,3,16
2023,Saudi Arabian Grand Prix,VER,25,95.205,SOFT,3,17
2023,Saudi Arabian Grand Prix,VER,26,95.024,SOFT,3,18
2023,Saudi Arabian Grand Prix,VER,27,95.212,SOFT,3,19
2023,Saudi Arabian Grand Prix,ZHO,2,93.385,MEDIUM,1,2
2023,Saudi Arabian Grand Prix,ZHO,3,126.994,MEDIUM,1,3
2023,Saudi Arabian Grand Prix,ZHO,4,92.403,MEDIUM,1,4
2023,Saudi Arabian Grand Prix,ZHO,5,131.795,MEDIUM,1,5
2023,Saudi Arabian Grand Prix,ZHO,6,91.804,MEDIUM,1,6
2023,Saudi Arabian Grand Prix,ZHO,7,122.139,MEDIUM,1,7
2023,Saudi Arabian Grand Prix,ZHO,8,133.475,MEDIUM,2,8
2023,Saudi Arabian Grand Prix,ZHO,10,91.899,SOFT,3,2
2023,Saudi Arabian Grand Prix,ZHO,11,148.974,SOFT,3,3
2023,Saudi Arabian Grand Prix,ZHO,12,90.837,SOFT,3,4
2023,Saudi Arabian Grand Prix,ZHO,13,127.354,SOFT,3,5
2023,Saudi Arabian Grand Prix,ZHO,14,92.155,SOFT,3,6
2023,Saudi Arabian Grand Prix,ZHO,15,117.203,SOFT,3,7
2023,Saudi Arabian Grand Prix,ZHO,17,99.099,SOFT,4,9
2023,Saudi Arabian Grand Prix,ZHO,18,118.251,MEDIUM,5,9
2023,Saudi Arabian Grand Prix,ZHO,19,95.904,MEDIUM,5,10
2023,Saudi Arabian Grand Prix,ZHO,20,95.331,MEDIUM,5,11
2023,Saudi Arabian Grand Prix,ZHO,21,96.201,MEDIUM,5,12
2023,Saudi Arabian Grand Prix,ZHO,22,96.461,MEDIUM,5,13
2023,Saudi Arabian Grand Prix,ZHO,23,96.465,MEDIUM,5,14
2023,Saudi Arabian Grand Prix,ZHO,24,96.623,MEDIUM,5,15
2023,Saudi Arabian Grand Prix,ZHO,25,96.651,MEDIUM,5,16
2023,Saudi Arabian Grand Prix,ZHO,26,146.36,MEDIUM,5,17
2023,Saudi Arabian Grand Prix,ZHO,27,148.48,MEDIUM,5,18
2023,Singapore Grand Prix,ALB,2,96.68,HARD,1,2
2023,Singapore Grand Prix,ALB,3,143.573,HARD,1,3
2023,Singapore Grand Prix,ALB,4,95.558,HARD,1,4
2023,Singapore Grand Prix,ALO,2,95.35,MEDIUM,1,2
2023,Singapore Grand Prix,ALO,4,93.964,MEDIUM,1,4
2023,Singapore Grand Prix,ALO,6,93.789,MEDIUM,1,6
2023,Singapore Grand Prix,ALO,7,143.756,MEDIUM,1,7
2023,Singapore Grand Prix,ALO,9,92.704,SOFT,2,2
2023,Singapore Grand Prix,ALO,10,149.903,SOFT,2,3
2023,Singapore Grand Prix,ALO,11,143.283,SOFT,2,4
2023,Singapore Grand Prix,ALO,12,92.478,SOFT,2,5
2023,Singapore Grand Prix,ALO,13,125.672,SOFT,2,6
2023,Singapore Grand Prix,ALO,15,136.108,MEDIUM,4,8
2023,Singapore Grand Prix,ALO,16,97.869,MEDIUM,4,9
2023,Singapore Grand Prix,ALO,17,98.634,MEDIUM,4,10
2023,Singapore Grand Prix,ALO,18,97.902,MEDIUM,4,11
2023,Singapore Grand Prix,ALO,19,98.429,MEDIUM,4,12
2023,Singapore Grand Prix,ALO,20,98.115,MEDIUM,4,13
2023,Singapore Grand Prix,ALO,21,98.17,MEDIUM,4,14
2023,Singapore Grand Prix,ALO,22,98.246,MEDIUM,4,15
2023,Singapore Grand Prix,ALO,23,98.56,MEDIUM,4,16
2023,Singapore Grand Prix,ALO,24,135.076,MEDIUM,4,17
2023,Singapore Grand Prix,ALO,25,148.456,MEDIUM,4,18
2023,Singapore Grand Prix,BOT,2,95.983,HARD,1,2
2023,Singapore Grand Prix,BOT,3,123.595,HARD,1,3
2023,Singapore Grand Prix,BOT,4,95.613,HARD,1,4
2023,Singapore Grand Prix,BOT,5,126.027,HARD,1,5
2023,Singapore Grand Prix,BOT,6,94.715,HARD,1,6
2023,Singapore Grand Prix,BOT,7,121.995,HARD,1,7
2023,Singapore Grand Prix,BOT,9,93.234,SOFT,2,2
2023,Singapore Grand Prix,BOT,10,145.792,SOFT,2,3
2023,Singapore Grand Prix,BOT,11,148.479,SOFT,2,4
2023,Singapore Grand Prix,BOT,12,93.105,SOFT,2,5
2023,Singapore Grand Prix,BOT,13,122.7,SOFT,2,6
2023,Singapore Grand Prix,BOT,15,135.344,HARD,4,8
2023,Singapore Grand Prix,BOT,16,98.615,HARD,4,9
2023,Singapore Grand Prix,BOT,17,98.638,HARD,4,10
2023,Singapore Grand Prix,BOT,18,99.049,HARD,4,11
2023,Singapore Grand Prix,BOT,19,98.806,HARD,4,12
2023,Singapore Grand Prix,BOT,20,99.099,HARD,4,13
2023,Singapore Grand Prix,BOT,21,100.046,HARD,4,14
2023,Singapore Grand Prix,BOT,22,100.432,HARD,4,15
2023,Singapore Grand Prix,BOT,23,129.809,HARD,4,16
2023,Singapore Grand Prix,GAS,2,96.606,HARD,1,2
2023,Singapore Grand Prix,GAS,4,95.226,HARD,1,4
2023,Singapore Grand Prix,GAS,6,94.733,HARD,1,6
2023,Singapore Grand Prix,GAS,8,94.99,HARD,1,8
2023,Singapore Grand Prix,GAS,9,118.093,HARD,1,9
2023,Singapore Grand Prix,GAS,11,93.824,SOFT,2,2
2023,Singapore Grand Prix,GAS,13,137.706,SOFT,2,4
2023,Singapore Grand Prix,GAS,14,94.206,SOFT,2,5
2023,Singapore Grand Prix,GAS,15,122.777,SOFT,2,6
2023,Singapore Grand Prix,GAS,17,98.872,HARD,3,11
2023,Singapore Grand Prix,GAS,18,98.789,HARD,3,12
2023,Singapore Grand Prix,GAS,19,99.096,HARD,3,13
2023,Singapore Grand Prix,GAS,20,99.135,HARD,3,14
2023,Singapore Grand Prix,GAS,21,99.223,HARD,3,15
2023,Singapore Grand Prix,GAS,22,99.591,HARD,3,16
2023,Singapore Grand Prix,GAS,23,146.067,HARD,3,17
2023,Singapore Grand Prix,GAS,24,142.097,HARD,3,18
2023,Singapore Grand Prix,HAM,2,94.762,MEDIUM,1,2
2023,Singapore Grand Prix,HAM,5,94.061,MEDIUM,2,5
2023,Singapore Grand Prix,HAM,6,131.634,MEDIUM,2,6
2023,Singapore Grand Prix,HAM,8,92.585,SOFT,3,2
2023,Singapore Grand Prix,HAM,11,134.801,SOFT,3,5
2023,Singapore Grand Prix,HAM,13,98.535,MEDIUM,4,8
2023,Singapore Grand Prix,HAM,14,98.422,MEDIUM,4,9
2023,Singapore Grand Prix,HAM,15,98.191,MEDIUM,4,10
2023,Singapore Grand Prix,HAM,16,98.292,MEDIUM,4,11
2023,Singapore Grand Prix,HAM,17,98.224,MEDIUM,4,12
2023,Singapore Grand Prix,HAM,18,98.113,MEDIUM,4,13
2023,Singapore Grand Prix,HAM,19,98.973,MEDIUM,4,14
2023,Singapore Grand Prix,HAM,20,103.692,MEDIUM,4,15
2023,Singapore Grand Prix,HAM,21,98.339,MEDIUM,4,16
2023,Singapore Grand Prix,HAM,22,136.731,MEDIUM,4,17
2023,Singapore Grand Prix,HAM,23,139.51,MEDIUM,4,18
2023,Singapore Grand Prix,HUL,2,95.775,MEDIUM,1,2
2023,Singapore Grand Prix,HUL,4,94.853,MEDIUM,1,4
2023,Singapore Grand Prix,HUL,5,126.759,MEDIUM,1,5
2023,Singapore Grand Prix,HUL,8,93.162,SOFT,3,2
2023,Singapore Grand Prix,HUL,10,143.153,SOFT,3,4
2023,Singapore Grand Prix,HUL,11,93.139,SOFT,3,5
2023,Singapore Grand Prix,HUL,12,109.101,SOFT,3,6
2023,Singapore Grand Prix,HUL,14,99.56,MEDIUM,4,8
2023,Singapore Grand Prix,HUL,15,99.59,MEDIUM,4,9
2023,Singapore Grand Prix,HUL,16,100.118,MEDIUM,4,10
2023,Singapore Grand Prix,HUL,17,99.538,MEDIUM,4,11
2023,Singapore Grand Prix,HUL,18,100.382,MEDIUM,4,12
2023,Singapore Grand Prix,HUL,19,100.102,MEDIUM,4,13
2023,Singapore Grand Prix,HUL,20,99.744,MEDIUM,4,14
2023,Singapore Grand Prix,HUL,21,115.097,MEDIUM,4,15
2023,Singapore Grand Prix,HUL,22,142.119,MEDIUM,4,16
2023,Singapore Grand Prix,LAW,2,95.516,MEDIUM,1,2
2023,Singapore Grand Prix,LAW,4,131.909,MEDIUM,1,4
2023,Singapore Grand Prix,LAW,5,107.263,MEDIUM,1,5
2023,Singapore Grand Prix,LAW,6,147.869,MEDIUM,1,6
2023,Singapore Grand Prix,LAW,7,94.106,MEDIUM,1,7
2023,Singapore Grand Prix,LAW,8,126.893,MEDIUM,1,8
2023,Singapore Grand Prix,LAW,10,93.285,SOFT,2,2
2023,Singapore Grand Prix,LAW,11,140.888,SOFT,2,3
2023,Singapore Grand Prix,LAW,13,94.322,SOFT,2,5
2023,Singapore Grand Prix,LAW,14,147.126,SOFT,2,6
2023,Singapore Grand Prix,LAW,16,99.109,MEDIUM,3,10
2023,Singapore Grand Prix,LAW,17,98.587,MEDIUM,3,11
2023,Singapore Grand Prix,LAW,18,98.157,MEDIUM,3,12
2023,Singapore Grand Prix,LAW,19,98.848,MEDIUM,3,13
2023,Singapore Grand Prix,LAW,20,98.363,MEDIUM,3,14
2023,Singapore Grand Prix,LAW,21,99.184,MEDIUM,3,15
2023,Singapore Grand Prix,LAW,22,100.601,MEDIUM,3,16
2023,Singapore Grand Prix,LAW,23,99.666,MEDIUM,3,17
2023,Singapore Grand Prix,LAW,24,99.563,MEDIUM,3,18
2023,Singapore Grand Prix,LAW,25,99.687,MEDIUM,3,19
2023,Singapore Grand Prix,LAW,26,147.107,MEDIUM,3,20
2023,Singapore Grand Prix,LAW,27,140.679,MEDIUM,3,21
2023,Singapore Grand Prix,LEC,2,94.5,MEDIUM,1,2
2023,Singapore Grand Prix,LEC,4,93.794,MEDIUM,1,4
2023,Singapore Grand Prix,LEC,6,110.715,MEDIUM,1,6
2023,Singapore Grand Prix,LEC,8,92.974,MEDIUM,2,8
2023,Singapore Grand Prix,LEC,9,121.437,MEDIUM,2,9
2023,Singapore Grand Prix,LEC,11,92.138,SOFT,3,2
2023,Singapore Grand Prix,LEC,14,130.738,SOFT,4,5
2023,Singapore Grand Prix,LEC,15,105.087,SOFT,4,6
2023,Singapore Grand Prix,LEC,17,98.122,MEDIUM,5,11
2023,Singapore Grand Prix,LEC,18,98.239,MEDIUM,5,12
2023,Singapore Grand Prix,LEC,19,103.224,MEDIUM,5,13
2023,Singapore Grand Prix,LEC,20,98.091,MEDIUM,5,14
2023,Singapore Grand Prix,LEC,21,98.883,MEDIUM,5,15
2023,Singapore Grand Prix,LEC,22,98.472,MEDIUM,5,16
2023,Singapore Grand Prix,LEC,23,98.978,MEDIUM,5,17
2023,Singapore Grand Prix,LEC,24,99.368,MEDIUM,5,18
2023,Singapore Grand Prix,LEC,25,99.155,MEDIUM,5,19
2023,Singapore Grand Prix,LEC,26,136.751,MEDIUM,5,20
2023,Singapore Grand Prix,LEC,27,141.088,MEDIUM,5,21
2023,Singapore Grand Prix,MAG,2,95.445,MEDIUM,1,2
2023,Singapore Grand Prix,MAG,4,95.028,MEDIUM,1,4
2023,Singapore Grand Prix,MAG,6,95.252,MEDIUM,1,6
2023,Singapore Grand Prix,MAG,7,122.378,MEDIUM,1,7
2023,Singapore Grand Prix,MAG,9,93.017,SOFT,2,2
2023,Singapore Grand Prix,MAG,12,93.526,SOFT,2,5
2023,Singapore Grand Prix,MAG,13,123.956,SOFT,2,6
2023,Singapore Grand Prix,MAG,15,101.039,SOFT,3,8
2023,Singapore Grand Prix,MAG,16,99.829,SOFT,3,9
2023,Singapore Grand Prix,MAG,17,99.91,SOFT,3,10
2023,Singapore Grand Prix,MAG,18,99.888,SOFT,3,11
2023,Singapore Grand Prix,MAG,19,99.834,SOFT,3,12
2023,Singapore Grand Prix,MAG,20,100.346,SOFT,3,13
2023,Singapore Grand Prix,MAG,21,100.392,SOFT,3,14
2023,Singapore Grand Prix,MAG,22,100.241,SOFT,3,15
2023,Singapore Grand Prix,MAG,23,100.32,SOFT,3,16
2023,Singapore Grand Prix,MAG,24,116.378,SOFT,3,17
2023,Singapore Grand Prix,MAG,25,143.863,SOFT,3,18
2023,Singapore Grand Prix,NOR,2,95.592,HARD,1,2
2023,Singapore Grand Prix,NOR,4,94.54,HARD,1,4
2023,Singapore Grand Prix,NOR,5,141.432,HARD,1,5
2023,Singapore Grand Prix,NOR,7,92.89,SOFT,2,2
2023,Singapore Grand Prix,NOR,8,149.804,SOFT,2,3
2023,Singapore Grand Prix,NOR,9,145.04,SOFT,2,4
2023,Singapore Grand Prix,NOR,10,92.711,SOFT,2,5
2023,Singapore Grand Prix,NOR,11,124.133,SOFT,2,6
2023,Singapore Grand Prix,NOR,13,98.031,SOFT,3,8
2023,Singapore Grand Prix,NOR,14,97.879,SOFT,3,9
2023,Singapore Grand Prix,NOR,15,98.341,SOFT,3,10
2023,Singapore Grand Prix,NOR,16,97.894,SOFT,3,11
