season,race,driver,lap_number,lap_time,compound,stint,tyre_life
2022,Abu Dhabi Grand Prix,TSU,9,102.555,HARD,1,9
2022,Abu Dhabi Grand Prix,TSU,11,86.68,SOFT,2,2
2022,Abu Dhabi Grand Prix,TSU,12,146.961,SOFT,2,3
2022,Abu Dhabi Grand Prix,TSU,14,87.692,SOFT,3,5
2022,Abu Dhabi Grand Prix,TSU,15,124.284,SOFT,3,6
2022,Abu Dhabi Grand Prix,TSU,17,90.712,HARD,4,11
2022,Abu Dhabi Grand Prix,TSU,18,91.378,HARD,4,12
2022,Abu Dhabi Grand Prix,TSU,19,91.726,HARD,4,13
2022,Abu Dhabi Grand Prix,TSU,20,91.459,HARD,4,14
2022,Abu Dhabi Grand Prix,TSU,21,91.995,HARD,4,15
2022,Abu Dhabi Grand Prix,TSU,22,91.619,HARD,4,16
2022,Abu Dhabi Grand Prix,TSU,23,92.221,HARD,4,17
2022,Abu Dhabi Grand Prix,TSU,24,91.996,HARD,4,18
2022,Abu Dhabi Grand Prix,TSU,25,92.347,HARD,4,19
2022,Abu Dhabi Grand Prix,TSU,26,92.144,HARD,4,20
2022,Abu Dhabi Grand Prix,TSU,27,92.027,HARD,4,21
2022,Abu Dhabi Grand Prix,TSU,28,92.198,HARD,4,22
2022,Abu Dhabi Grand Prix,TSU,29,113.512,HARD,4,23
2022,Abu Dhabi Grand Prix,TSU,30,126.433,HARD,4,24
2022,Abu Dhabi Grand Prix,VER,2,87.132,MEDIUM,1,2
2022,Abu Dhabi Grand Prix,VER,4,120.727,MEDIUM,1,4
2022,Abu Dhabi Grand Prix,VER,5,86.395,MEDIUM,1,5
2022,Abu Dhabi Grand Prix,VER,6,107.261,MEDIUM,1,6
2022,Abu Dhabi Grand Prix,VER,7,145.06,SOFT,2,1
2022,Abu Dhabi Grand Prix,VER,8,85.449,SOFT,2,2
2022,Abu Dhabi Grand Prix,VER,10,130.243,SOFT,2,4
2022,Abu Dhabi Grand Prix,VER,11,85.335,SOFT,2,5
2022,Abu Dhabi Grand Prix,VER,12,97.098,SOFT,2,6
2022,Abu Dhabi Grand Prix,VER,14,85.146,SOFT,3,2
2022,Abu Dhabi Grand Prix,VER,15,130.284,SOFT,3,3
2022,Abu Dhabi Grand Prix,VER,17,90.108,MEDIUM,4,8
2022,Abu Dhabi Grand Prix,VER,18,90.477,MEDIUM,4,9
2022,Abu Dhabi Grand Prix,VER,19,90.393,MEDIUM,4,10
2022,Abu Dhabi Grand Prix,VER,20,90.57,MEDIUM,4,11
2022,Abu Dhabi Grand Prix,VER,21,97.603,MEDIUM,4,12
2022,Abu Dhabi Grand Prix,VER,22,90.798,MEDIUM,4,13
2022,Abu Dhabi Grand Prix,VER,23,90.516,MEDIUM,4,14
2022,Abu Dhabi Grand Prix,VER,25,131.192,MEDIUM,4,16
2022,Abu Dhabi Grand Prix,VET,2,88.12,MEDIUM,1,2
2022,Abu Dhabi Grand Prix,VET,3,144.594,MEDIUM,1,3
2022,Abu Dhabi Grand Prix,VET,4,111.976,MEDIUM,1,4
2022,Abu Dhabi Grand Prix,VET,5,87.689,MEDIUM,1,5
2022,Abu Dhabi Grand Prix,VET,6,143.9,MEDIUM,1,6
2022,Abu Dhabi Grand Prix,VET,7,116.058,MEDIUM,1,7
2022,Abu Dhabi Grand Prix,VET,8,87.482,MEDIUM,1,8
2022,Abu Dhabi Grand Prix,VET,9,110.293,MEDIUM,1,9
2022,Abu Dhabi Grand Prix,VET,11,86.395,SOFT,2,2
2022,Abu Dhabi Grand Prix,VET,13,115.45,SOFT,2,4
2022,Abu Dhabi Grand Prix,VET,14,109.755,SOFT,2,5
2022,Abu Dhabi Grand Prix,VET,16,91.417,MEDIUM,3,11
2022,Abu Dhabi Grand Prix,VET,17,90.85,MEDIUM,3,12
2022,Abu Dhabi Grand Prix,VET,18,91.603,MEDIUM,3,13
2022,Abu Dhabi Grand Prix,VET,19,91.865,MEDIUM,3,14
2022,Abu Dhabi Grand Prix,VET,20,95.563,MEDIUM,3,15
2022,Abu Dhabi Grand Prix,VET,21,92.42,MEDIUM,3,16
2022,Abu Dhabi Grand Prix,VET,22,92.319,MEDIUM,3,17
2022,Abu Dhabi Grand Prix,VET,23,92.914,MEDIUM,3,18
2022,Abu Dhabi Grand Prix,VET,24,92.834,MEDIUM,3,19
2022,Abu Dhabi Grand Prix,VET,25,95.292,MEDIUM,3,20
2022,Abu Dhabi Grand Prix,VET,26,115.271,SOFT,4,6
2022,Abu Dhabi Grand Prix,VET,27,117.684,SOFT,4,7
2022,Abu Dhabi Grand Prix,VET,28,136.726,SOFT,4,8
2022,Abu Dhabi Grand Prix,ZHO,2,89.864,MEDIUM,1,2
2022,Abu Dhabi Grand Prix,ZHO,3,126.666,MEDIUM,1,3
2022,Abu Dhabi Grand Prix,ZHO,4,88.395,MEDIUM,1,4
2022,Abu Dhabi Grand Prix,ZHO,5,131.044,MEDIUM,1,5
2022,Abu Dhabi Grand Prix,ZHO,6,87.549,MEDIUM,1,6
2022,Abu Dhabi Grand Prix,ZHO,7,141.785,MEDIUM,1,7
2022,Abu Dhabi Grand Prix,ZHO,8,87.338,MEDIUM,1,8
2022,Abu Dhabi Grand Prix,ZHO,9,106.464,MEDIUM,1,9
2022,Abu Dhabi Grand Prix,ZHO,11,86.761,SOFT,2,2
2022,Abu Dhabi Grand Prix,ZHO,12,141.339,SOFT,2,3
2022,Abu Dhabi Grand Prix,ZHO,13,122.566,SOFT,2,4
2022,Abu Dhabi Grand Prix,ZHO,14,86.479,SOFT,2,5
2022,Abu Dhabi Grand Prix,ZHO,15,124.698,SOFT,2,6
2022,Abu Dhabi Grand Prix,ZHO,17,129.43,MEDIUM,4,10
2022,Abu Dhabi Grand Prix,ZHO,18,95.461,MEDIUM,4,11
2022,Abu Dhabi Grand Prix,ZHO,19,92.215,MEDIUM,4,12
2022,Abu Dhabi Grand Prix,ZHO,20,92.291,MEDIUM,4,13
2022,Abu Dhabi Grand Prix,ZHO,21,92.103,MEDIUM,4,14
2022,Abu Dhabi Grand Prix,ZHO,22,92.381,MEDIUM,4,15
2022,Abu Dhabi Grand Prix,ZHO,23,92.807,MEDIUM,4,16
2022,Abu Dhabi Grand Prix,ZHO,24,93.066,MEDIUM,4,17
2022,Abu Dhabi Grand Prix,ZHO,25,93.717,MEDIUM,4,18
2022,Abu Dhabi Grand Prix,ZHO,26,93.254,MEDIUM,4,19
2022,Abu Dhabi Grand Prix,ZHO,27,93.537,MEDIUM,4,20
2022,Abu Dhabi Grand Prix,ZHO,28,93.519,MEDIUM,4,21
2022,Abu Dhabi Grand Prix,ZHO,29,142.107,MEDIUM,4,22
2022,Abu Dhabi Grand Prix,ZHO,30,127.484,MEDIUM,4,23
2022,Australian Grand Prix,ALB,1,105.244,MEDIUM,1,1
2022,Australian Grand Prix,ALB,2,83.751,MEDIUM,1,2
2022,Australian Grand Prix,ALB,3,108.971,MEDIUM,1,3
2022,Australian Grand Prix,ALB,4,83.088,MEDIUM,1,4
2022,Australian Grand Prix,ALB,5,117.41,MEDIUM,1,5
2022,Australian Grand Prix,ALB,6,82.865,MEDIUM,1,6
2022,Australian Grand Prix,ALB,8,109.249,SOFT,2,1
2022,Australian Grand Prix,ALB,9,81.912,SOFT,2,2
2022,Australian Grand Prix,ALB,10,115.765,SOFT,2,3
2022,Australian Grand Prix,ALB,11,109.95,SOFT,2,4
2022,Australian Grand Prix,ALB,12,82.258,SOFT,2,5
2022,Australian Grand Prix,ALB,13,113.602,SOFT,2,6
2022,Australian Grand Prix,ALB,14,105.853,SOFT,2,7
2022,Australian Grand Prix,ALB,15,81.964,SOFT,2,8
2022,Australian Grand Prix,ALB,17,128.166,SOFT,3,10
2022,Australian Grand Prix,ALB,18,95.046,MEDIUM,4,8
2022,Australian Grand Prix,ALB,19,86.242,MEDIUM,4,9
2022,Australian Grand Prix,ALB,20,89.677,MEDIUM,4,10
2022,Australian Grand Prix,ALB,22,100.851,MEDIUM,5,12
2022,Australian Grand Prix,ALB,23,86.253,MEDIUM,5,13
2022,Australian Grand Prix,ALB,24,85.791,MEDIUM,5,14
2022,Australian Grand Prix,ALB,25,85.54,MEDIUM,5,15
2022,Australian Grand Prix,ALB,26,85.548,MEDIUM,5,16
2022,Australian Grand Prix,ALB,27,85.469,MEDIUM,5,17
2022,Australian Grand Prix,ALO,1,122.397,MEDIUM,1,1
2022,Australian Grand Prix,ALO,2,81.253,MEDIUM,1,2
2022,Australian Grand Prix,ALO,3,96.906,MEDIUM,1,3
2022,Australian Grand Prix,ALO,4,103.549,MEDIUM,1,4
2022,Australian Grand Prix,ALO,5,80.515,MEDIUM,1,5
2022,Australian Grand Prix,ALO,7,102.293,SOFT,2,1
2022,Australian Grand Prix,ALO,8,79.537,SOFT,2,2
2022,Australian Grand Prix,ALO,9,110.504,SOFT,2,3
2022,Australian Grand Prix,ALO,10,80.53,SOFT,2,4
2022,Australian Grand Prix,ALO,11,111.404,SOFT,2,5
2022,Australian Grand Prix,ALO,13,125.808,MEDIUM,3,7
2022,Australian Grand Prix,ALO,14,85.394,MEDIUM,3,8
2022,Australian Grand Prix,ALO,16,97.086,MEDIUM,4,10
2022,Australian Grand Prix,ALO,17,84.119,MEDIUM,4,11
2022,Australian Grand Prix,ALO,18,84.243,MEDIUM,4,12
2022,Australian Grand Prix,ALO,19,84.101,MEDIUM,4,13
2022,Australian Grand Prix,ALO,20,84.28,MEDIUM,4,14
2022,Australian Grand Prix,ALO,21,84.453,MEDIUM,4,15
2022,Australian Grand Prix,BOT,2,82.41,MEDIUM,1,2
2022,Australian Grand Prix,BOT,3,102.249,MEDIUM,1,3
2022,Australian Grand Prix,BOT,4,81.371,MEDIUM,1,4
2022,Australian Grand Prix,BOT,5,104.825,MEDIUM,1,5
2022,Australian Grand Prix,BOT,6,80.432,MEDIUM,1,6
2022,Australian Grand Prix,BOT,7,111.656,MEDIUM,1,7
2022,Australian Grand Prix,BOT,9,112.019,SOFT,3,1
2022,Australian Grand Prix,BOT,10,102.066,SOFT,3,2
2022,Australian Grand Prix,BOT,11,117.145,SOFT,3,3
2022,Australian Grand Prix,BOT,12,103.681,SOFT,3,4
2022,Australian Grand Prix,BOT,13,81.156,SOFT,3,5
2022,Australian Grand Prix,BOT,14,102.645,SOFT,3,6
2022,Australian Grand Prix,BOT,15,80.055,SOFT,3,7
2022,Australian Grand Prix,BOT,16,105.288,SOFT,3,8
2022,Australian Grand Prix,BOT,19,110.901,SOFT,6,11
2022,Australian Grand Prix,BOT,20,92.639,MEDIUM,7,9
2022,Australian Grand Prix,BOT,21,85.886,MEDIUM,7,10
2022,Australian Grand Prix,BOT,22,87.83,MEDIUM,7,11
2022,Australian Grand Prix,BOT,23,83.909,MEDIUM,7,12
2022,Australian Grand Prix,BOT,24,84.057,MEDIUM,7,13
2022,Australian Grand Prix,GAS,1,107.657,HARD,1,1
2022,Australian Grand Prix,GAS,2,84.209,HARD,1,2
2022,Australian Grand Prix,GAS,3,105.673,HARD,1,3
2022,Australian Grand Prix,GAS,4,82.069,HARD,1,4
2022,Australian Grand Prix,GAS,5,122.071,HARD,1,5
2022,Australian Grand Prix,GAS,6,103.036,HARD,1,6
2022,Australian Grand Prix,GAS,7,81.629,HARD,1,7
2022,Australian Grand Prix,GAS,9,120.442,SOFT,2,1
2022,Australian Grand Prix,GAS,10,80.507,SOFT,2,2
2022,Australian Grand Prix,GAS,11,128.218,SOFT,2,3
2022,Australian Grand Prix,GAS,12,80.29,SOFT,2,4
2022,Australian Grand Prix,GAS,13,122.251,SOFT,2,5
2022,Australian Grand Prix,GAS,14,80.142,SOFT,2,6
2022,Australian Grand Prix,GAS,16,123.587,SOFT,3,8
2022,Australian Grand Prix,GAS,17,85.435,SOFT,3,9
2022,Australian Grand Prix,GAS,18,85.044,SOFT,3,10
2022,Australian Grand Prix,GAS,20,112.926,SOFT,4,12
2022,Australian Grand Prix,GAS,21,84.943,SOFT,4,13
2022,Australian Grand Prix,GAS,22,84.653,SOFT,4,14
2022,Australian Grand Prix,GAS,23,85.193,SOFT,4,15
2022,Australian Grand Prix,GAS,24,85.97,SOFT,4,16
2022,Australian Grand Prix,GAS,25,86.091,SOFT,4,17
2022,Australian Grand Prix,GAS,26,86.835,SOFT,4,18
2022,Australian Grand Prix,HAM,1,116.878,MEDIUM,1,1
2022,Australian Grand Prix,HAM,2,92.506,MEDIUM,1,2
2022,Australian Grand Prix,HAM,3,85.333,MEDIUM,1,3
2022,Australian Grand Prix,HAM,4,81.255,MEDIUM,1,4
2022,Australian Grand Prix,HAM,5,103.886,MEDIUM,1,5
2022,Australian Grand Prix,HAM,6,87.272,MEDIUM,1,6
2022,Australian Grand Prix,HAM,8,100.18,SOFT,2,1
2022,Australian Grand Prix,HAM,9,90.467,SOFT,2,2
2022,Australian Grand Prix,HAM,10,80.521,SOFT,2,3
2022,Australian Grand Prix,HAM,11,110.767,SOFT,2,4
2022,Australian Grand Prix,HAM,12,81.038,SOFT,2,5
2022,Australian Grand Prix,HAM,13,123.362,SOFT,2,6
2022,Australian Grand Prix,HAM,15,116.92,MEDIUM,3,8
2022,Australian Grand Prix,HAM,16,86.534,MEDIUM,3,9
2022,Australian Grand Prix,HAM,18,121.499,MEDIUM,4,11
2022,Australian Grand Prix,HAM,19,89.312,MEDIUM,4,12
2022,Australian Grand Prix,HAM,20,84.865,MEDIUM,4,13
2022,Australian Grand Prix,HAM,21,86.412,MEDIUM,4,14
2022,Australian Grand Prix,HAM,22,86.846,MEDIUM,4,15
2022,Australian Grand Prix,LAT,1,113.783,MEDIUM,1,1
2022,Australian Grand Prix,LAT,2,87.678,MEDIUM,1,2
2022,Australian Grand Prix,LAT,3,102.098,MEDIUM,1,3
2022,Australian Grand Prix,LAT,4,84.302,MEDIUM,1,4
2022,Australian Grand Prix,LAT,5,120.15,MEDIUM,1,5
2022,Australian Grand Prix,LAT,6,83.372,MEDIUM,1,6
2022,Australian Grand Prix,LAT,8,118.221,SOFT,2,1
2022,Australian Grand Prix,LAT,9,82.307,SOFT,2,2
2022,Australian Grand Prix,LAT,10,121.267,SOFT,2,3
2022,Australian Grand Prix,LAT,11,82.61,SOFT,2,4
2022,Australian Grand Prix,LAT,12,126.082,SOFT,2,5
2022,Australian Grand Prix,LAT,14,142.903,SOFT,3,7
2022,Australian Grand Prix,LAT,15,97.426,MEDIUM,4,8
2022,Australian Grand Prix,LAT,16,87.596,MEDIUM,4,9
2022,Australian Grand Prix,LAT,18,110.582,MEDIUM,5,11
2022,Australian Grand Prix,LAT,19,87.082,MEDIUM,5,12
2022,Australian Grand Prix,LAT,20,85.973,MEDIUM,5,13
2022,Australian Grand Prix,LAT,21,85.664,MEDIUM,5,14
2022,Australian Grand Prix,LAT,22,85.616,MEDIUM,5,15
2022,Australian Grand Prix,LAT,23,85.65,MEDIUM,5,16
2022,Australian Grand Prix,LEC,1,119.005,MEDIUM,1,1
2022,Australian Grand Prix,LEC,2,80.898,MEDIUM,1,2
2022,Australian Grand Prix,LEC,3,117.575,MEDIUM,1,3
2022,Australian Grand Prix,LEC,4,80.523,MEDIUM,1,4
2022,Australian Grand Prix,LEC,5,113.401,MEDIUM,1,5
2022,Australian Grand Prix,LEC,6,80.175,MEDIUM,1,6
2022,Australian Grand Prix,LEC,8,107.468,SOFT,2,1
2022,Australian Grand Prix,LEC,9,79.771,SOFT,2,2
2022,Australian Grand Prix,LEC,10,115.999,SOFT,2,3
2022,Australian Grand Prix,LEC,11,115.026,SOFT,2,4
2022,Australian Grand Prix,LEC,12,95.274,SOFT,2,5
2022,Australian Grand Prix,LEC,13,79.487,SOFT,2,6
2022,Australian Grand Prix,LEC,14,131.641,SOFT,2,7
2022,Australian Grand Prix,LEC,15,143.529,SOFT,3,8
2022,Australian Grand Prix,LEC,16,78.978,SOFT,3,9
2022,Australian Grand Prix,LEC,18,136.701,MEDIUM,4,8
2022,Australian Grand Prix,LEC,19,129.431,MEDIUM,5,9
2022,Australian Grand Prix,LEC,21,124.947,MEDIUM,6,11
2022,Australian Grand Prix,LEC,22,83.81,MEDIUM,6,12
2022,Australian Grand Prix,LEC,23,82.91,MEDIUM,6,13
2022,Australian Grand Prix,LEC,24,83.586,MEDIUM,6,14
2022,Australian Grand Prix,LEC,25,84.42,MEDIUM,6,15
2022,Australian Grand Prix,LEC,26,88.976,MEDIUM,6,16
2022,Australian Grand Prix,MAG,1,124.915,HARD,1,1
2022,Australian Grand Prix,MAG,2,92.333,HARD,1,2
2022,Australian Grand Prix,MAG,3,83.33,HARD,1,3
2022,Australian Grand Prix,MAG,4,112.68,HARD,1,4
2022,Australian Grand Prix,MAG,5,83.03,HARD,1,5
2022,Australian Grand Prix,MAG,6,111.26,HARD,1,6
2022,Australian Grand Prix,MAG,7,82.223,HARD,1,7
2022,Australian Grand Prix,MAG,9,124.31,SOFT,2,1
2022,Australian Grand Prix,MAG,10,81.658,SOFT,2,2
2022,Australian Grand Prix,MAG,11,110.264,SOFT,2,3
2022,Australian Grand Prix,MAG,12,81.191,SOFT,2,4
2022,Australian Grand Prix,MAG,14,114.495,SOFT,3,6
2022,Australian Grand Prix,MAG,15,112.247,SOFT,3,7
2022,Australian Grand Prix,MAG,17,105.014,HARD,5,10
2022,Australian Grand Prix,MAG,18,86.126,HARD,5,11
2022,Australian Grand Prix,MAG,19,85.528,HARD,5,12
2022,Australian Grand Prix,MAG,20,84.895,HARD,5,13
2022,Australian Grand Prix,MAG,21,84.802,HARD,5,14
2022,Australian Grand Prix,MAG,22,85.251,HARD,5,15
2022,Australian Grand Prix,MSC,1,118.249,MEDIUM,1,1
2022,Australian Grand Prix,MSC,2,101.015,MEDIUM,1,2
2022,Australian Grand Prix,MSC,3,84.918,MEDIUM,1,3
2022,Australian Grand Prix,MSC,4,125.243,MEDIUM,1,4
2022,Australian Grand Prix,MSC,5,83.655,MEDIUM,1,5
2022,Australian Grand Prix,MSC,7,128.879,SOFT,2,1
2022,Australian Grand Prix,MSC,8,83.303,SOFT,2,2
2022,Australian Grand Prix,MSC,9,119.827,SOFT,2,3
2022,Australian Grand Prix,MSC,10,82.565,SOFT,2,4
2022,Australian Grand Prix,MSC,11,103.878,SOFT,2,5
2022,Australian Grand Prix,MSC,12,81.974,SOFT,2,6
2022,Australian Grand Prix,MSC,14,127.917,SOFT,3,8
2022,Australian Grand Prix,MSC,16,117.854,MEDIUM,5,8
2022,Australian Grand Prix,MSC,17,87.506,MEDIUM,5,9
2022,Australian Grand Prix,MSC,18,85.696,MEDIUM,5,10
2022,Australian Grand Prix,MSC,19,85.838,MEDIUM,5,11
2022,Australian Grand Prix,MSC,20,85.602,MEDIUM,5,12
2022,Australian Grand Prix,MSC,21,85.317,MEDIUM,5,13
2022,Australian Grand Prix,NOR,1,118.815,MEDIUM,1,1
2022,Australian Grand Prix,NOR,2,81.852,MEDIUM,1,2
2022,Australian Grand Prix,NOR,3,132.424,MEDIUM,1,3
2022,Australian Grand Prix,NOR,4,112.22,MEDIUM,2,4
2022,Australian Grand Prix,NOR,5,80.82,MEDIUM,2,5
2022,Australian Grand Prix,NOR,7,99.867,SOFT,3,1
2022,Australian Grand Prix,NOR,8,110.752,SOFT,3,2
2022,Australian Grand Prix,NOR,9,80.1,SOFT,3,3
2022,Australian Grand Prix,NOR,11,126.886,MEDIUM,4,7
2022,Australian Grand Prix,NOR,12,108.053,MEDIUM,5,8
2022,Australian Grand Prix,NOR,13,84.003,MEDIUM,5,9
2022,Australian Grand Prix,NOR,14,84.756,MEDIUM,5,10
2022,Australian Grand Prix,NOR,15,85.52,MEDIUM,5,11
2022,Australian Grand Prix,NOR,16,84.818,MEDIUM,5,12
2022,Australian Grand Prix,NOR,18,101.437,MEDIUM,6,14
2022,Australian Grand Prix,NOR,19,85.219,MEDIUM,6,15
2022,Australian Grand Prix,NOR,20,85.258,MEDIUM,6,16
2022,Australian Grand Prix,NOR,21,84.529,MEDIUM,6,17
2022,Australian Grand Prix,NOR,22,85.409,MEDIUM,6,18
2022,Australian Grand Prix,NOR,23,84.963,MEDIUM,6,19
2022,Australian Grand Prix,OCO,1,103.548,HARD,1,1
2022,Australian Grand Prix,OCO,2,84.492,HARD,1,2
2022,Australian Grand Prix,OCO,3,100.833,HARD,1,3
2022,Australian Grand Prix,OCO,4,82.992,HARD,1,4
2022,Australian Grand Prix,OCO,5,96.904,HARD,1,5
2022,Australian Grand Prix,OCO,6,81.761,HARD,1,6
2022,Australian Grand Prix,OCO,8,112.275,SOFT,2,1
2022,Australian Grand Prix,OCO,9,81.163,SOFT,2,2
2022,Australian Grand Prix,OCO,10,113.763,SOFT,2,3
2022,Australian Grand Prix,OCO,11,80.638,SOFT,2,4
2022,Australian Grand Prix,OCO,12,116.86,SOFT,2,5
2022,Australian Grand Prix,OCO,13,79.842,SOFT,2,6
2022,Australian Grand Prix,OCO,15,112.545,HARD,3,8
2022,Australian Grand Prix,OCO,16,85.844,HARD,3,9
2022,Australian Grand Prix,OCO,17,85.419,HARD,3,10
2022,Australian Grand Prix,OCO,19,97.042,HARD,4,12
2022,Australian Grand Prix,OCO,20,89.482,HARD,4,13
2022,Australian Grand Prix,OCO,21,84.996,HARD,4,14
2022,Australian Grand Prix,OCO,22,85.078,HARD,4,15
2022,Australian Grand Prix,OCO,23,84.862,HARD,4,16
2022,Australian Grand Prix,OCO,24,84.73,HARD,4,17
2022,Australian Grand Prix,PER,1,100.834,MEDIUM,1,1
2022,Australian Grand Prix,PER,2,81.674,MEDIUM,1,2
2022,Australian Grand Prix,PER,3,93.954,MEDIUM,1,3
2022,Australian Grand Prix,PER,4,81.246,MEDIUM,1,4
2022,Australian Grand Prix,PER,6,101.712,SOFT,2,1
2022,Australian Grand Prix,PER,7,80.12,SOFT,2,2
2022,Australian Grand Prix,PER,8,141.492,SOFT,2,3
2022,Australian Grand Prix,PER,9,111.341,SOFT,3,4
2022,Australian Grand Prix,PER,10,79.658,SOFT,3,5
2022,Australian Grand Prix,PER,12,145.105,MEDIUM,4,6
2022,Australian Grand Prix,PER,14,104.308,MEDIUM,6,8
2022,Australian Grand Prix,PER,15,84.338,MEDIUM,6,9
2022,Australian Grand Prix,PER,16,83.75,MEDIUM,6,10
2022,Australian Grand Prix,PER,17,83.717,MEDIUM,6,11
2022,Australian Grand Prix,PER,18,83.578,MEDIUM,6,12
2022,Australian Grand Prix,PER,19,83.663,MEDIUM,6,13
2022,Australian Grand Prix,RIC,1,111.252,MEDIUM,1,1
2022,Australian Grand Prix,RIC,2,81.793,MEDIUM,1,2
2022,Australian Grand Prix,RIC,3,111.46,MEDIUM,1,3
2022,Australian Grand Prix,RIC,4,81.036,MEDIUM,1,4
2022,Australian Grand Prix,RIC,5,119.423,MEDIUM,1,5
2022,Australian Grand Prix,RIC,6,80.603,MEDIUM,1,6
2022,Australian Grand Prix,RIC,7,111.25,MEDIUM,1,7
2022,Australian Grand Prix,RIC,8,80.85,MEDIUM,1,8
2022,Australian Grand Prix,RIC,10,99.58,SOFT,2,1
2022,Australian Grand Prix,RIC,11,80.203,SOFT,2,2
2022,Australian Grand Prix,RIC,12,112.224,SOFT,2,3
2022,Australian Grand Prix,RIC,13,90.857,SOFT,2,4
2022,Australian Grand Prix,RIC,15,107.749,SOFT,3,6
2022,Australian Grand Prix,RIC,16,86.111,SOFT,3,7
2022,Australian Grand Prix,RIC,18,101.134,MEDIUM,4,10
2022,Australian Grand Prix,RIC,19,85.176,MEDIUM,4,11
2022,Australian Grand Prix,RIC,20,84.416,MEDIUM,4,12
2022,Australian Grand Prix,RIC,21,85.462,MEDIUM,4,13
2022,Australian Grand Prix,RIC,22,91.887,MEDIUM,4,14
2022,Australian Grand Prix,RIC,23,84.424,MEDIUM,4,15
2022,Australian Grand Prix,RUS,1,118.971,MEDIUM,1,1
2022,Australian Grand Prix,RUS,2,88.18,MEDIUM,1,2
2022,Australian Grand Prix,RUS,3,82.532,MEDIUM,1,3
2022,Australian Grand Prix,RUS,4,100.752,MEDIUM,1,4
2022,Australian Grand Prix,RUS,5,95.4,MEDIUM,1,5
2022,Australian Grand Prix,RUS,7,97.778,SOFT,2,1
2022,Australian Grand Prix,RUS,8,95.939,SOFT,2,2
2022,Australian Grand Prix,RUS,9,80.725,SOFT,2,3
2022,Australian Grand Prix,RUS,10,99.949,SOFT,2,4
2022,Australian Grand Prix,RUS,11,80.506,SOFT,2,5
2022,Australian Grand Prix,RUS,12,101.484,SOFT,2,6
2022,Australian Grand Prix,RUS,13,80.212,SOFT,2,7
2022,Australian Grand Prix,RUS,14,107.662,SOFT,2,8
2022,Australian Grand Prix,RUS,16,132.909,MEDIUM,3,7
2022,Australian Grand Prix,RUS,17,123.149,MEDIUM,4,8
2022,Australian Grand Prix,RUS,19,124.822,MEDIUM,5,10
2022,Australian Grand Prix,RUS,20,87.627,MEDIUM,5,11
2022,Australian Grand Prix,RUS,21,86.332,MEDIUM,5,12
2022,Australian Grand Prix,RUS,22,84.509,MEDIUM,5,13
2022,Australian Grand Prix,RUS,23,86.463,MEDIUM,5,14
2022,Australian Grand Prix,RUS,24,83.89,MEDIUM,5,15
2022,Australian Grand Prix,SAI,1,114.807,MEDIUM,1,1
2022,Australian Grand Prix,SAI,2,81.145,MEDIUM,1,2
2022,Australian Grand Prix,SAI,3,123.222,MEDIUM,1,3
2022,Australian Grand Prix,SAI,4,114.391,MEDIUM,1,4
2022,Australian Grand Prix,SAI,5,98.451,MEDIUM,2,5
2022,Australian Grand Prix,SAI,6,79.979,MEDIUM,2,6
2022,Australian Grand Prix,SAI,8,107.953,SOFT,3,1
2022,Australian Grand Prix,SAI,9,104.244,SOFT,3,2
2022,Australian Grand Prix,SAI,10,79.568,SOFT,3,3
2022,Australian Grand Prix,SAI,11,120.877,SOFT,3,4
2022,Australian Grand Prix,SAI,13,79.376,SOFT,4,6
2022,Australian Grand Prix,SAI,15,129.334,MEDIUM,5,8
2022,Australian Grand Prix,SAI,16,119.27,MEDIUM,6,9
2022,Australian Grand Prix,SAI,17,84.195,MEDIUM,6,10
2022,Australian Grand Prix,SAI,18,83.612,MEDIUM,6,11
2022,Australian Grand Prix,SAI,20,128.529,MEDIUM,7,13
2022,Australian Grand Prix,SAI,21,83.7,MEDIUM,7,14
2022,Australian Grand Prix,SAI,22,83.863,MEDIUM,7,15
2022,Australian Grand Prix,SAI,23,86.447,MEDIUM,7,16
2022,Australian Grand Prix,SAI,24,85.411,MEDIUM,7,17
2022,Australian Grand Prix,SAI,25,84.799,MEDIUM,7,18
2022,Australian Grand Prix,SAI,26,85.554,MEDIUM,7,19
2022,Australian Grand Prix,STR,1,99.671,MEDIUM,1,1
2022,Australian Grand Prix,STR,2,83.121,MEDIUM,1,2
2022,Australian Grand Prix,STR,3,128.417,MEDIUM,1,3
2022,Australian Grand Prix,STR,4,82.333,MEDIUM,1,4
2022,Australian Grand Prix,STR,5,118.685,MEDIUM,1,5
2022,Australian Grand Prix,STR,6,81.756,MEDIUM,1,6
2022,Australian Grand Prix,STR,8,107.295,SOFT,2,1
2022,Australian Grand Prix,STR,9,80.611,SOFT,2,2
2022,Australian Grand Prix,STR,10,120.75,SOFT,2,3
2022,Australian Grand Prix,STR,11,119.299,SOFT,2,4
2022,Australian Grand Prix,STR,12,81.467,SOFT,2,5
2022,Australian Grand Prix,STR,14,107.269,SOFT,3,7
2022,Australian Grand Prix,STR,15,85.17,SOFT,3,8
2022,Australian Grand Prix,STR,16,101.021,SOFT,3,9
2022,Australian Grand Prix,STR,17,92.961,MEDIUM,4,8
2022,Australian Grand Prix,STR,18,85.781,MEDIUM,4,9
2022,Australian Grand Prix,STR,19,85.303,MEDIUM,4,10
2022,Australian Grand Prix,STR,20,85.336,MEDIUM,4,11
